Column 1	coordinate location
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28007447	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q280075	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q280077	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28008277	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2801004	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2801130	51.918889,4.481944
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2801135	54.2057,-2.3609
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2801230	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2801262	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2801455	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28015517	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28015566	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2801572	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2801621	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28016296	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2801695	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28017630	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28017853	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28017920	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q280187	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28018927	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2801925	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2801959	51.22271,4.39917
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2801971	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28020127	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28020499	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28021169	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28021354	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2802143	51.0356,3.7422
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2802159	51.216494631554,4.3979695102984
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2802217	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2802459	54.0618,-2.3027611111111
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q280251	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28025235	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28026019	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28026639	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q280268	49.019444,12.098056
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28027826	
